# template name,type / templates,divider / values,unit,comment
cntstarts,BCD:3,,,AnlaufzÃ¤hler
cntminutes,BCD,,min,Betriebsminuten
cnthours,BCD:3,,h,Betriebsstunden
cntfuel,BCD:4,,,Brennstoffmenge
unit,UCH,0=all;1=l;2=mÂ³,,Einheit
fueltype,UCH,0=any;1=oil;2=gas,,Brennstoffart
countertype,UCH,0=starts;1=hours1;2=hours2;3=hours3;4=hours4;5=modulating;16=fuelquantity,,ZÃ¤hlerart
opdatacyclic,UCH,0x55=stop;0xaa=start,,zyklische Ãœbertragung
opdatatransfer,UCH,0=stop;1=cyclic;2=event;3=single;3=cyclicandevent,,Ãœbertragung
opdataheat,UCH,0x00=off;0x01=none;0x55=hotwater;0xaa=heating;0xcc=emissioncheck;0xdd=qualitycontrol;0xee=controlstop;0x66=hotwaterincontrolstop;0xbb=hotwaterinheating;0x44=controlstopinstage,,WÃ¤rmeanforderung
opdataaction,UCH,0x00=none;0x01=stoppump;0x02=startpump;0x03=stopconsumer;0x04=startconsumer,,
desiredtemp,UCH,,°C,Solltemperatur
outsidetemp,SCH,,°C,AuÃŸentemperatur
percent,D2C,,%,
percent0,UCH,,%,
percent1,D1C,,%,
percent2,D2B,,%,
percents,SCH,,%,
temp,D2C,,Â°C,Temperatur
temp0,UCH,,Â°C,Temperatur
temp1,D1C,,Â°C,Temperatur
temp2,D2B,,Â°C,Temperatur
temp3,D2C,,Â°C,Temperatur
press,D2B,,bar,Druck
btime,BTI,,,Uhrzeit
bdate,BDA,,,Datum
bday,BDY,,,Wochentag
id,STR:5,,,GerÃ¤te-ID
version,PIN,,,Version
skip,IGN:1,,,
